"","trial","subject","task","pre_influence_norm","post_influence_norm","truth_norm","pre_influence","post_influence","truth"
"4752",60,3,"6",2.53623188405797,2.53623188405797,0.214285714285714,500,500,180
"4753",60,4,"1",5.86486486486486,-1.16216216216216,1.64102564102564,300,40,145
"4754",60,4,"3",1,1,0,30,30,21
"4755",60,4,"5",-0.8,2.4,1.064,200,1000,666
"4756",60,4,"6",-1.01449275362319,-1.01449275362319,0.214285714285714,10,10,180
"4757",60,5,"1",-0.621621621621622,0.189189189189189,1.64102564102564,60,90,145
"4758",60,5,"3",-1.22222222222222,1,0,10,30,21
"4759",60,5,"5",-1.2,2.4,1.064,100,1000,666
"4760",60,5,"6",-0.217391304347826,0.36231884057971,0.214285714285714,120,200,180
"4761",61,1,"1",3.16216216216216,0.189189189189189,1.64102564102564,200,90,145
"4762",61,1,"3",5.44444444444444,1,0,70,30,21
"4763",61,1,"5",6.4,NA,1.064,2000,NA,666
"4764",61,1,"6",4.71014492753623,-0.543478260869565,0.214285714285714,800,75,180
"4765",61,2,"1",-1.48648648648649,-1.43243243243243,1.64102564102564,28,30,145
"4766",61,2,"3",0.333333333333333,1,0,24,30,21
"4767",61,2,"5",-0.328,8.4,1.064,318,2500,666
"4768",61,2,"6",-0.543478260869565,-0.543478260869565,0.214285714285714,75,75,180
"4769",61,3,"1",-0.891891891891892,-1.43243243243243,1.64102564102564,50,30,145
"4770",61,3,"3",-1,0.444444444444444,0,12,25,21
"4771",61,3,"5",10.4,0.6,1.064,3000,550,666
"4772",61,3,"6",NA,-0.72463768115942,0.214285714285714,3000,50,180
"4773",61,4,"1",-0.0810810810810811,-1.48648648648649,1.64102564102564,80,28,145
"4774",61,4,"3",0.444444444444444,0.444444444444444,0,25,25,21
"4775",61,4,"5",2.4,0.6,1.064,1000,550,666
"4776",61,4,"6",3.26086956521739,2.53623188405797,0.214285714285714,600,500,180
"4777",61,5,"1",-1.43243243243243,-1.43243243243243,1.64102564102564,30,30,145
"4778",61,5,"3",-1.22222222222222,1.55555555555556,0,10,35,21
"4779",61,5,"5",4.4,1.064,1.064,1500,666,666
"4780",61,5,"6",NA,-0.72463768115942,0.214285714285714,NA,50,180
"4781",62,1,"1",7.40540540540541,-0.621621621621622,1.64102564102564,357,60,145
"4782",62,1,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"4783",62,1,"5",-1.04,-0.56,1.064,140,260,666
"4784",62,1,"6",-0.72463768115942,-0.72463768115942,0.214285714285714,50,50,180
"4785",62,2,"1",-0.621621621621622,-0.891891891891892,1.64102564102564,60,50,145
"4786",62,2,"3",1,-0.111111111111111,0,30,20,21
"4787",62,2,"5",-1.12,1,1.064,120,650,666
"4788",62,2,"6",-0.36231884057971,-0.72463768115942,0.214285714285714,100,50,180
"4789",62,3,"1",3.2972972972973,3.16216216216216,1.64102564102564,205,200,145
"4790",62,3,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"4791",62,3,"5",0.4,1,1.064,500,650,666
"4792",62,3,"6",-0.36231884057971,-0.72463768115942,0.214285714285714,100,50,180
"4793",62,4,"1",-1.02702702702703,-0.756756756756757,1.64102564102564,45,55,145
"4794",62,4,"3",-1,-0.111111111111111,0,12,20,21
"4795",62,4,"5",-0.4,1.144,1.064,300,686,666
"4796",62,4,"6",-0.72463768115942,-0.72463768115942,0.214285714285714,50,50,180
"4797",62,5,"1",-1.43243243243243,-0.486486486486487,1.64102564102564,30,65,145
"4798",62,5,"3",4.33333333333333,0.111111111111111,0,60,22,21
"4799",62,5,"5",-1.204,0.8,1.064,99,600,666
"4800",62,5,"6",6.88405797101449,-0.72463768115942,0.214285714285714,1100,50,180
"4801",63,1,"1",-0.756756756756757,-0.621621621621622,1.64102564102564,55,60,145
"4802",63,1,"3",NA,-0.777777777777778,0,NA,14,21
"4803",63,1,"5",-1.2,0,1.064,100,400,666
"4804",63,1,"6",-0.434782608695652,-0.869565217391304,0.214285714285714,90,30,180
"4805",63,2,"1",-0.891891891891892,-0.891891891891892,1.64102564102564,50,50,145
"4806",63,2,"3",-2.33333333333333,-0.333333333333333,0,0,18,21
"4807",63,2,"5",-1.2,NA,1.064,100,NA,666
"4808",63,2,"6",-0.652173913043478,6.15942028985507,0.214285714285714,60,1000,180
"4809",63,3,"1",0.189189189189189,-0.351351351351351,1.64102564102564,90,70,145
"4810",63,3,"3",1,-0.333333333333333,0,30,18,21
"4811",63,3,"5",-1.456,10.544,1.064,36,3036,666
"4812",63,3,"6",NA,NA,0.214285714285714,1e+05,8000,180
"4813",63,4,"1",-0.216216216216216,-0.216216216216216,1.64102564102564,75,75,145
"4814",63,4,"3",-2,-0.111111111111111,0,3,20,21
"4815",63,4,"5",-0.4,2.4,1.064,300,1000,666
"4816",63,4,"6",-0.36231884057971,6.15942028985507,0.214285714285714,100,1000,180
"4817",63,5,"1",0.594594594594595,0.189189189189189,1.64102564102564,105,90,145
"4818",63,5,"3",-0.777777777777778,-0.333333333333333,0,14,18,21
"4819",63,5,"5",0.48,6.4,1.064,520,2000,666
"4820",63,5,"6",0.217391304347826,NA,0.214285714285714,180,1e+05,180
"4821",64,1,"1",2.62162162162162,2.56756756756757,1.64102564102564,180,178,145
"4822",64,1,"3",-1.44444444444444,0.444444444444444,0,8,25,21
"4823",64,1,"5",NA,0.4,1.064,10000,500,666
"4824",64,1,"6",NA,NA,0.214285714285714,6000,6000,180
"4825",64,2,"1",0.189189189189189,2.62162162162162,1.64102564102564,90,180,145
"4826",64,2,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"4827",64,2,"5",-1.456,2.8,1.064,36,1100,666
"4828",64,2,"6",-0.579710144927536,NA,0.214285714285714,70,1e+05,180
"4829",64,3,"1",3.43243243243243,3.43243243243243,1.64102564102564,210,210,145
"4830",64,3,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"4831",64,3,"5",1.4,0.4,1.064,750,500,666
"4832",64,3,"6",NA,NA,0.214285714285714,50000,6000,180
"4833",64,4,"1",0.540540540540541,-0.0810810810810811,1.64102564102564,103,80,145
"4834",64,4,"3",3.88888888888889,1.33333333333333,0,56,33,21
"4835",64,4,"5",0.128,0,1.064,432,400,666
"4836",64,4,"6",0.36231884057971,NA,0.214285714285714,200,8000,180
"4837",64,5,"1",-0.675675675675676,-0.0810810810810811,1.64102564102564,58,80,145
"4838",64,5,"3",0.555555555555556,-0.111111111111111,0,26,20,21
"4839",64,5,"5",-1.36,-0.4,1.064,60,300,666
"4840",64,5,"6",-0.434782608695652,NA,0.214285714285714,90,80000,180
"4841",65,1,"1",-0.351351351351351,0.0810810810810811,1.64102564102564,70,86,145
"4842",65,1,"3",2.66666666666667,-0.333333333333333,0,45,18,21
"4843",65,1,"5",-0.736,0.88,1.064,216,620,666
"4844",65,1,"6",-0.36231884057971,-0.36231884057971,0.214285714285714,100,100,180
"4845",65,2,"1",-0.216216216216216,-0.0810810810810811,1.64102564102564,75,80,145
"4846",65,2,"3",0.666666666666667,-0.111111111111111,0,27,20,21
"4847",65,2,"5",-1.452,0.8,1.064,37,600,666
"4848",65,2,"6",-0.36231884057971,0,0.214285714285714,100,150,180
"4849",65,3,"1",1.54054054054054,1.81081081081081,1.64102564102564,140,150,145
"4850",65,3,"3",-0.444444444444444,-0.444444444444444,0,17,17,21
"4851",65,3,"5",-1.24,0.48,1.064,90,520,666
"4852",65,3,"6",-0.942028985507246,0,0.214285714285714,20,150,180
"4853",65,4,"1",-0.0810810810810811,-0.0810810810810811,1.64102564102564,80,80,145
"4854",65,4,"3",-0.333333333333333,-0.111111111111111,0,18,20,21
"4855",65,4,"5",-1.4,0.08,1.064,50,420,666
"4856",65,4,"6",0.36231884057971,0,0.214285714285714,200,150,180
"4857",65,5,"1",2.62162162162162,-0.027027027027027,1.64102564102564,180,82,145
"4858",65,5,"3",1.88888888888889,-0.111111111111111,0,38,20,21
"4859",65,5,"5",-0.32,0.24,1.064,320,460,666
"4860",65,5,"6",3.98550724637681,6.15942028985507,0.214285714285714,700,1000,180
"4861",66,1,"1",-0.621621621621622,0.189189189189189,1.64102564102564,60,90,145
"4862",66,1,"3",1.44444444444444,1,0,34,30,21
"4863",66,1,"5",-1.104,0.52,1.064,124,530,666
"4864",66,1,"6",-1.01449275362319,-1.01449275362319,0.214285714285714,10,10,180
"4865",66,2,"1",-1.64864864864865,-0.567567567567568,1.64102564102564,22,62,145
"4866",66,2,"3",-0.333333333333333,-0.333333333333333,0,18,18,21
"4867",66,2,"5",0.8,0.768,1.064,600,592,666
"4868",66,2,"6",0,0,0.214285714285714,150,150,180
"4869",66,3,"1",2.08108108108108,1,1.64102564102564,160,120,145
"4870",66,3,"3",-0.111111111111111,6.55555555555556,0,20,80,21
"4871",66,3,"5",-1.24,0.88,1.064,90,620,666
"4872",66,3,"6",-1.01449275362319,-1.07971014492754,0.214285714285714,10,1,180
"4873",66,4,"1",-1.10810810810811,3.16216216216216,1.64102564102564,42,200,145
"4874",66,4,"3",-1,-0.111111111111111,0,12,20,21
"4875",66,4,"5",0.72,0.8,1.064,580,600,666
"4876",66,4,"6",-0.869565217391304,-1.01449275362319,0.214285714285714,30,10,180
"4877",66,5,"1",-0.756756756756757,2.62162162162162,1.64102564102564,55,180,145
"4878",66,5,"3",-1.44444444444444,-1.44444444444444,0,8,8,21
"4879",66,5,"5",-1.48,-1.36,1.064,30,60,666
"4880",66,5,"6",-1.05797101449275,-0.36231884057971,0.214285714285714,4,100,180
"4881",67,1,"1",-0.135135135135135,0.864864864864865,1.64102564102564,78,115,145
"4882",67,1,"3",3.88888888888889,-0.555555555555556,0,56,16,21
"4883",67,1,"5",-0.648,1.12,1.064,238,680,666
"4884",67,1,"6",-0.507246376811594,-0.978260869565217,0.214285714285714,80,15,180
"4885",67,2,"1",-0.891891891891892,0.864864864864865,1.64102564102564,50,115,145
"4886",67,2,"3",0.111111111111111,0.333333333333333,0,22,24,21
"4887",67,2,"5",0.8,1.2,1.064,600,700,666
"4888",67,2,"6",NA,NA,0.214285714285714,30000,30000,180
"4889",67,3,"1",1,1,1.64102564102564,120,120,145
"4890",67,3,"3",-0.111111111111111,1.22222222222222,0,20,32,21
"4891",67,3,"5",18.4,1,1.064,5000,650,666
"4892",67,3,"6",NA,1.08695652173913,0.214285714285714,30000,300,180
"4893",67,4,"1",-1.16216216216216,0.459459459459459,1.64102564102564,40,100,145
"4894",67,4,"3",-1.22222222222222,-1.22222222222222,0,10,10,21
"4895",67,4,"5",0.512,4,1.064,528,1400,666
"4896",67,4,"6",-0.942028985507246,-0.36231884057971,0.214285714285714,20,100,180
"4897",67,5,"1",1,0.0540540540540541,1.64102564102564,120,85,145
"4898",67,5,"3",0.333333333333333,0.333333333333333,0,24,24,21
"4899",67,5,"5",1.44,3.2,1.064,760,1200,666
"4900",67,5,"6",-1.01449275362319,6.15942028985507,0.214285714285714,10,1000,180
"4901",68,1,"1",0.459459459459459,1,1.64102564102564,100,120,145
"4902",68,1,"3",1,1.55555555555556,0,30,35,21
"4903",68,1,"5",-0.6,0.8,1.064,250,600,666
"4904",68,1,"6",NA,NA,0.214285714285714,8000,3000,180
"4905",68,2,"1",-0.351351351351351,-0.351351351351351,1.64102564102564,70,70,145
"4906",68,2,"3",2.44444444444444,2.11111111111111,0,43,40,21
"4907",68,2,"5",-1.04,0.8,1.064,140,600,666
"4908",68,2,"6",-1.02173913043478,-1.01449275362319,0.214285714285714,9,10,180
"4909",68,3,"1",7.21621621621622,1.81081081081081,1.64102564102564,350,150,145
"4910",68,3,"3",1,1.55555555555556,0,30,35,21
"4911",68,3,"5",-1.112,1.064,1.064,122,666,666
"4912",68,3,"6",NA,17.0289855072464,0.214285714285714,30000,2500,180
"4913",68,4,"1",0.0540540540540541,1.27027027027027,1.64102564102564,85,130,145
"4914",68,4,"3",3.22222222222222,2.11111111111111,0,50,40,21
"4915",68,4,"5",1.04,1.064,1.064,660,666,666
"4916",68,4,"6",13.4057971014493,-0.942028985507246,0.214285714285714,2000,20,180
"4917",68,5,"1",4.51351351351351,0.459459459459459,1.64102564102564,250,100,145
"4918",68,5,"3",-1,-0.333333333333333,0,12,18,21
"4919",68,5,"5",1.064,1.064,1.064,666,666,666
"4920",68,5,"6",-0.536231884057971,-0.72463768115942,0.214285714285714,76,50,180
"4921",69,1,"1",0.189189189189189,8.56756756756757,1.64102564102564,90,400,145
"4922",69,1,"3",1,0.444444444444444,0,30,25,21
"4923",69,1,"5",0.4,0.8,1.064,500,600,666
"4924",69,1,"6",-0.36231884057971,3.98550724637681,0.214285714285714,100,700,180
"4925",69,2,"1",-0.405405405405405,0.189189189189189,1.64102564102564,68,90,145
"4926",69,2,"3",0.111111111111111,0.111111111111111,0,22,22,21
"4927",69,2,"5",3.2,0.8,1.064,1200,600,666
"4928",69,2,"6",3.98550724637681,3.98550724637681,0.214285714285714,700,700,180
"4929",69,3,"1",-1.7027027027027,0.297297297297297,1.64102564102564,20,94,145
"4930",69,3,"3",-1.22222222222222,0.888888888888889,0,10,29,21
"4931",69,3,"5",-1.2,0.8,1.064,100,600,666
"4932",69,3,"6",0.36231884057971,0.36231884057971,0.214285714285714,200,200,180
"4933",69,4,"1",-1.43243243243243,0.459459459459459,1.64102564102564,30,100,145
"4934",69,4,"3",3.22222222222222,1.55555555555556,0,50,35,21
"4935",69,4,"5",-1,0.8,1.064,150,600,666
"4936",69,4,"6",-0.434782608695652,3.26086956521739,0.214285714285714,90,600,180
"4937",69,5,"1",3.16216216216216,-0.0810810810810811,1.64102564102564,200,80,145
"4938",69,5,"3",-1.44444444444444,-0.111111111111111,0,8,20,21
"4939",69,5,"5",-1,0.8,1.064,150,600,666
"4940",69,5,"6",NA,4.71014492753623,0.214285714285714,10000,800,180
"4941",7,1,"1",-1.62162162162162,1.13513513513514,1.64102564102564,23,125,145
"4942",7,1,"3",4.33333333333333,4.33333333333333,0,60,60,21
"4943",7,1,"5",-1.408,4.4,1.064,48,1500,666
"4944",7,1,"6",1.08695652173913,6.15942028985507,0.214285714285714,300,1000,180
"4945",7,2,"1",1.21621621621622,4.67567567567568,1.64102564102564,128,256,145
"4946",7,2,"3",4.77777777777778,4.77777777777778,0,64,64,21
"4947",7,2,"5",0.448,NA,1.064,512,NA,666
"4948",7,2,"6",-0.36231884057971,6.15942028985507,0.214285714285714,100,1000,180
"4949",7,3,"1",4.67567567567568,3.16216216216216,1.64102564102564,256,200,145
"4950",7,3,"3",6.55555555555556,2.11111111111111,0,80,40,21
"4951",7,3,"5",4.4,1.424,1.064,1500,756,666
"4952",7,3,"6",6.15942028985507,6.15942028985507,0.214285714285714,1000,1000,180
"4953",7,4,"1",-0.945945945945946,3.16216216216216,1.64102564102564,48,200,145
"4954",7,4,"3",2.11111111111111,2.11111111111111,0,40,40,21
"4955",7,4,"5",0.4,1.4,1.064,500,750,666
"4956",7,4,"6",-0.652173913043478,6.15942028985507,0.214285714285714,60,1000,180
"4957",7,5,"1",4.51351351351351,4.18918918918919,1.64102564102564,250,238,145
"4958",7,5,"3",11.8888888888889,2.66666666666667,0,128,45,21
"4959",7,5,"5",4.3,2.688,1.064,1475,1072,666
"4960",7,5,"6",NA,2.53623188405797,0.214285714285714,10000,500,180
"4961",70,1,"1",-1.7027027027027,0.459459459459459,1.64102564102564,20,100,145
"4962",70,1,"3",-0.111111111111111,1,0,20,30,21
"4963",70,1,"5",-1.44,0,1.064,40,400,666
"4964",70,1,"6",-0.942028985507246,13.4057971014493,0.214285714285714,20,2000,180
"4965",70,2,"1",-2.16216216216216,0.459459459459459,1.64102564102564,3,100,145
"4966",70,2,"3",-0.666666666666667,6,0,15,75,21
"4967",70,2,"5",-1.42,1.28,1.064,45,720,666
"4968",70,2,"6",NA,13.4057971014493,0.214285714285714,NA,2000,180
"4969",70,3,"1",2.94594594594595,1.91891891891892,1.64102564102564,192,154,145
"4970",70,3,"3",-1,2.11111111111111,0,12,40,21
"4971",70,3,"5",0.56,1.216,1.064,540,704,666
"4972",70,3,"6",NA,NA,0.214285714285714,4000,4000,180
"4973",70,4,"1",-1.2972972972973,0.459459459459459,1.64102564102564,35,100,145
"4974",70,4,"3",5.44444444444444,4.33333333333333,0,70,60,21
"4975",70,4,"5",-1.2,1.2,1.064,100,700,666
"4976",70,4,"6",1.08695652173913,9.78260869565217,0.214285714285714,300,1500,180
"4977",70,5,"1",-0.621621621621622,0.189189189189189,1.64102564102564,60,90,145
"4978",70,5,"3",3.22222222222222,5.44444444444444,0,50,70,21
"4979",70,5,"5",-1.28,1.84,1.064,80,860,666
"4980",70,5,"6",0.36231884057971,9.78260869565217,0.214285714285714,200,1500,180
"4981",71,1,"1",6.02702702702703,3.16216216216216,1.64102564102564,306,200,145
"4982",71,1,"3",-0.333333333333333,0.333333333333333,0,18,24,21
"4983",71,1,"5",2.4,2.44,1.064,1000,1010,666
"4984",71,1,"6",NA,0.144927536231884,0.214285714285714,10000,170,180
"4985",71,2,"1",0.459459459459459,0.459459459459459,1.64102564102564,100,100,145
"4986",71,2,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"4987",71,2,"5",-0.68,8,1.064,230,2400,666
"4988",71,2,"6",-0.36231884057971,6.15942028985507,0.214285714285714,100,1000,180
"4989",71,3,"1",4.51351351351351,-0.891891891891892,1.64102564102564,250,50,145
"4990",71,3,"3",8.77777777777778,1,0,100,30,21
"4991",71,3,"5",0.4,0.4,1.064,500,500,666
"4992",71,3,"6",-0.36231884057971,-0.36231884057971,0.214285714285714,100,100,180
"4993",71,4,"1",-0.891891891891892,-1.16216216216216,1.64102564102564,50,40,145
"4994",71,4,"3",1,3.22222222222222,0,30,50,21
"4995",71,4,"5",4.4,6.4,1.064,1500,2000,666
"4996",71,4,"6",NA,0.36231884057971,0.214285714285714,5000,200,180
"4997",71,5,"1",0.459459459459459,0.459459459459459,1.64102564102564,100,100,145
"4998",71,5,"3",-1.44444444444444,1,0,8,30,21
"4999",71,5,"5",-0.8,4.4,1.064,200,1500,666
"5000",71,5,"6",-1.01449275362319,6.15942028985507,0.214285714285714,10,1000,180
"5001",72,1,"1",0.810810810810811,-0.486486486486487,1.64102564102564,113,65,145
"5002",72,1,"3",-0.333333333333333,-1,0,18,12,21
"5003",72,1,"5",4.8,1.6,1.064,1600,800,666
"5004",72,1,"6",0.36231884057971,17.0289855072464,0.214285714285714,200,2500,180
"5005",72,2,"1",-1.91891891891892,0.405405405405405,1.64102564102564,12,98,145
"5006",72,2,"3",NA,-1,0,NA,12,21
"5007",72,2,"5",-1.26,0.992,1.064,85,648,666
"5008",72,2,"6",0.72463768115942,-0.905797101449275,0.214285714285714,250,25,180
"5009",72,3,"1",0.405405405405405,-0.621621621621622,1.64102564102564,98,60,145
"5010",72,3,"3",-1.22222222222222,-0.666666666666667,0,10,15,21
"5011",72,3,"5",2.32,-1.224,1.064,980,94,666
"5012",72,3,"6",1.08695652173913,NA,0.214285714285714,300,7500,180
"5013",72,4,"1",-0.72972972972973,-1.2972972972973,1.64102564102564,56,35,145
"5014",72,4,"3",2,-0.666666666666667,0,39,15,21
"5015",72,4,"5",2.496,2.104,1.064,1024,926,666
"5016",72,4,"6",NA,NA,0.214285714285714,7000,7000,180
"5017",72,5,"1",-0.891891891891892,-0.756756756756757,1.64102564102564,50,55,145
"5018",72,5,"3",-2,-1,0,3,12,21
"5019",72,5,"5",8.4,1.6,1.064,2500,800,666
"5020",72,5,"6",NA,NA,0.214285714285714,6000,7500,180
"5021",73,1,"1",6.91891891891892,1.51351351351351,1.64102564102564,339,139,145
"5022",73,1,"3",-0.777777777777778,0.777777777777778,0,14,28,21
"5023",73,1,"5",0.368,-0.888,1.064,492,178,666
"5024",73,1,"6",-0.630434782608696,-0.565217391304348,0.214285714285714,63,72,180
"5025",73,2,"1",-1.56756756756757,-0.0810810810810811,1.64102564102564,25,80,145
"5026",73,2,"3",1.55555555555556,1.55555555555556,0,35,35,21
"5027",73,2,"5",-0.6,1.2,1.064,250,700,666
"5028",73,2,"6",-0.36231884057971,-0.36231884057971,0.214285714285714,100,100,180
"5029",73,3,"1",-1.16216216216216,-0.621621621621622,1.64102564102564,40,60,145
"5030",73,3,"3",-0.111111111111111,0.444444444444444,0,20,25,21
"5031",73,3,"5",-1,-1,1.064,150,150,666
"5032",73,3,"6",-0.434782608695652,-0.72463768115942,0.214285714285714,90,50,180
"5033",73,4,"1",-0.891891891891892,3.16216216216216,1.64102564102564,50,200,145
"5034",73,4,"3",3.44444444444444,3.22222222222222,0,52,50,21
"5035",73,4,"5",0.4,-0.6,1.064,500,250,666
"5036",73,4,"6",-0.565217391304348,-0.507246376811594,0.214285714285714,72,80,180
"5037",73,5,"1",-1.24324324324324,1,1.64102564102564,37,120,145
"5038",73,5,"3",0.111111111111111,1,0,22,30,21
"5039",73,5,"5",-1.4,-0.668,1.064,50,233,666
"5040",73,5,"6",-1.07246376811594,-0.507246376811594,0.214285714285714,2,80,180
"5041",74,1,"1",1.81081081081081,4.51351351351351,1.64102564102564,150,250,145
"5042",74,1,"3",4.33333333333333,2.66666666666667,0,60,45,21
"5043",74,1,"5",NA,1,1.064,NA,650,666
"5044",74,1,"6",-0.521739130434783,-0.652173913043478,0.214285714285714,78,60,180
"5045",74,2,"1",0.783783783783784,2.48648648648649,1.64102564102564,112,175,145
"5046",74,2,"3",0.111111111111111,-0.333333333333333,0,22,18,21
"5047",74,2,"5",-0.56,1.24,1.064,260,710,666
"5048",74,2,"6",4.71014492753623,0.72463768115942,0.214285714285714,800,250,180
"5049",74,3,"1",0.486486486486487,1.10810810810811,1.64102564102564,101,124,145
"5050",74,3,"3",1,1,0,30,30,21
"5051",74,3,"5",-0.3,-0.4,1.064,325,300,666
"5052",74,3,"6",1.08695652173913,-0.579710144927536,0.214285714285714,300,70,180
"5053",74,4,"1",4.78378378378378,2.08108108108108,1.64102564102564,260,160,145
"5054",74,4,"3",-0.333333333333333,0.333333333333333,0,18,24,21
"5055",74,4,"5",0.072,-0.152,1.064,418,362,666
"5056",74,4,"6",2.53623188405797,-0.36231884057971,0.214285714285714,500,100,180
"5057",74,5,"1",1.54054054054054,1.81081081081081,1.64102564102564,140,150,145
"5058",74,5,"3",-0.111111111111111,-0.222222222222222,0,20,19,21
"5059",74,5,"5",3.2,1.2,1.064,1200,700,666
"5060",74,5,"6",13.4057971014493,-0.36231884057971,0.214285714285714,2000,100,180
"5061",75,1,"1",-0.0810810810810811,0.72972972972973,1.64102564102564,80,110,145
"5062",75,1,"3",-0.777777777777778,-0.333333333333333,0,14,18,21
"5063",75,1,"5",2.36,2.32,1.064,990,980,666
"5064",75,1,"6",-0.36231884057971,-0.36231884057971,0.214285714285714,100,100,180
"5065",75,2,"1",-1.78378378378378,0.72972972972973,1.64102564102564,17,110,145
"5066",75,2,"3",0.222222222222222,0.222222222222222,0,23,23,21
"5067",75,2,"5",-0.92,2.2,1.064,170,950,666
"5068",75,2,"6",NA,NA,0.214285714285714,7000,3500,180
"5069",75,3,"1",-1.2972972972973,0.459459459459459,1.64102564102564,35,100,145
"5070",75,3,"3",-0.111111111111111,-0.666666666666667,0,20,15,21
"5071",75,3,"5",-1.2,2,1.064,100,900,666
"5072",75,3,"6",6.15942028985507,6.15942028985507,0.214285714285714,1000,1000,180
"5073",75,4,"1",1.27027027027027,1.27027027027027,1.64102564102564,130,130,145
"5074",75,4,"3",-0.666666666666667,-0.111111111111111,0,15,20,21
"5075",75,4,"5",2,2,1.064,900,900,666
"5076",75,4,"6",NA,NA,0.214285714285714,3800,3000,180
"5077",75,5,"1",1,0.189189189189189,1.64102564102564,120,90,145
